event_id,bracket,buy_price,buy_time,sell_price,pnl,resolved,approach
38543,255-269,0.07,1755630934.067343,0.0,-1.0,True,rules
38543,270-284,0.045,1755630934.067343,0.0,-0.9999999999999999,True,rules
38543,195-209,0.135,1755717334.067343,0.0,-1.0,True,rules
39278,0-149,0.049,1755880619.425293,0.0,-1.0,True,rules
39278,165-179,0.05,1755880619.425293,0.0,-1.0,True,rules
39278,195-209,0.1,1755880619.425293,1.0,9.0,True,rules
39278,225-239,0.105,1755880619.425293,0.0,-1.0,True,rules
39278,255-269,0.085,1755880619.425293,0.0,-1.0,True,rules
39278,285-299,0.06,1755880619.425293,0.0,-1.0,True,rules
39278,315-329,0.034,1755880619.425293,0.0,-1.0,True,rules
39278,150-164,0.0425,1755880619.425293,0.0,-1.0,True,rules
39278,180-194,0.095,1755880619.425293,0.0,-1.0,True,rules
39278,210-224,0.105,1755880619.425293,0.0,-1.0,True,rules
39278,240-254,0.095,1755880619.425293,0.0,-1.0,True,rules
39278,270-284,0.075,1755880619.425293,0.0,-1.0,True,rules
39278,300-314,0.0545,1755880619.425293,0.0,-1.0,True,rules
39278,330-344,0.0275,1755880619.425293,0.0,-1.0,True,rules
39278,0-149,0.118,1755967019.425293,0.0,-1.0,True,rules
39278,165-179,0.105,1755967019.425293,0.0,-1.0,True,rules
39278,150-164,0.088,1755967019.425293,0.0,-1.0,True,rules
40670,175-189,0.055,1756483420.588619,0.0,-1.0,True,rules
40670,205-219,0.095,1756483420.588619,0.0,-1.0,True,rules
40670,235-249,0.105,1756483420.588619,0.0,-1.0,True,rules
40670,265-279,0.09,1756483420.588619,0.0,-0.9999999999999999,True,rules
40670,295-309,0.0555,1756483420.588619,0.0,-1.0,True,rules
40670,325-339,0.0335,1756483420.588619,0.0,-1.0,True,rules
40670,355-369,0.023,1756483420.588619,0.0,-1.0,True,rules
40670,160-174,0.0335,1756483420.588619,0.0,-1.0,True,rules
40670,190-204,0.085,1756483420.588619,0.0,-1.0,True,rules
40670,220-234,0.095,1756483420.588619,0.0,-1.0,True,rules
40670,250-264,0.095,1756483420.588619,0.0,-1.0,True,rules
40670,280-294,0.065,1756483420.588619,0.0,-1.0,True,rules
40670,310-324,0.045,1756483420.588619,0.0,-0.9999999999999999,True,rules
40670,340-354,0.026,1756483420.588619,0.0,-0.9999999999999999,True,rules
40670,355-369,0.053,1756569820.588619,0.0,-1.0,True,rules
40670,385-399,0.055,1756569820.588619,0.0,-1.0,True,rules
40670,370-384,0.0525,1756569820.588619,0.0,-1.0,True,rules
40670,385-399,0.124,1756829020.588619,0.0,-1.0,True,rules
42249,5-12,0.115,1757089082.01506,1.0,7.695652173913043,True,rules
47008,0-19,0.0255,1758341302.739413,0.0,-1.0,True,rules
47008,20-39,0.023,1758341302.739413,0.0,-1.0,True,rules
47008,40-59,0.0205,1758341302.739413,0.0,-1.0,True,rules
47008,60-79,0.025,1758341302.739413,0.0,-1.0,True,rules
47008,80-99,0.0255,1758341302.739413,0.0,-1.0,True,rules
47008,100-119,0.045,1758341302.739413,0.0,-0.9999999999999999,True,rules
47008,120-139,0.065,1758341302.739413,1.0,14.384615384615385,True,rules
47008,140-159,0.07,1758341302.739413,0.0,-1.0,True,rules
47008,160-179,0.065,1758341302.739413,0.0,-1.0,True,rules
47008,180-199,0.07,1758341302.739413,0.0,-1.0,True,rules
47008,200-219,0.13,1758341302.739413,0.0,-1.0,True,rules
47008,280-299,0.115,1758341302.739413,0.0,-1.0,True,rules
47008,300-319,0.08,1758341302.739413,0.0,-1.0,True,rules
47008,320-339,0.07,1758341302.739413,0.0,-1.0,True,rules
47008,340-359,0.065,1758341302.739413,0.0,-1.0,True,rules
47008,360-379,0.065,1758341302.739413,0.0,-1.0,True,rules
47008,380-399,0.06,1758341302.739413,0.0,-1.0,True,rules
47008,400-419,0.05,1758341302.739413,0.0,-1.0,True,rules
47008,420-439,0.06,1758341302.739413,0.0,-1.0,True,rules
47008,440-459,0.05,1758341302.739413,0.0,-1.0,True,rules
47008,460-479,0.05,1758341302.739413,0.0,-1.0,True,rules
47008,480-499,0.05,1758341302.739413,0.0,-1.0,True,rules
47008,500-519,0.05,1758341302.739413,0.0,-1.0,True,rules
47008,520-539,0.05,1758341302.739413,0.0,-1.0,True,rules
47008,540-559,0.05,1758341302.739413,0.0,-1.0,True,rules
47008,560-579,0.05,1758341302.739413,0.0,-1.0,True,rules
47008,260-279,0.14,1758449302.739413,0.0,-1.0,True,rules
47008,240-259,0.135,1758578902.739413,0.0,-1.0,True,rules
47008,580+,0.135,1758578902.739413,0.0,-1.0,True,rules
47008,160-179,0.135,1758600502.739413,0.0,-1.0,True,rules
47008,220-239,0.135,1758708502.739413,0.0,-1.0,True,rules
47008,80-99,0.0855,1758773302.739413,0.0,-1.0,True,rules
47008,100-119,0.1275,1758773302.739413,0.0,-1.0,True,rules
47008,60-79,0.114,1758902902.739413,0.0,-0.9999999999999999,True,rules
15177,250-274,0.13,1733509043.724305,0.0,-1.0,True,rules
15177,300-324,0.13,1733509043.724305,0.0,-1.0,True,rules
15177,325-349,0.12,1733509043.724305,0.0,-1.0,True,rules
15177,350-374,0.115,1733509043.724305,0.0,-1.0,True,rules
15177,375-399,0.1,1733509043.724305,0.0,-1.0,True,rules
15177,400-424,0.095,1733509043.724305,1.0,9.526315789473685,True,rules
15177,425-449,0.095,1733509043.724305,0.0,-1.0,True,rules
15177,6-13,0.083,1733509043.724305,0.0,-1.0,True,rules
15177,275-299,0.105,1733595443.724305,0.0,-1.0,True,rules
903226,10-16,0.09,1704923507.18,0.0,-0.9999999999999999,True,rules
903226,376-450,0.125,1705009907.18,0.0,-1.0,True,rules
903226,451-525,0.105,1705009907.18,0.0,-1.0,True,rules
